userId,movieId,rating,timestamp
1,17,4.0,944249077
1,25,1.0,944250228
1,29,2.0,943230976
1,30,5.0,944249077
1,32,5.0,943228858
1,34,2.0,943228491
1,36,1.0,944249008
1,80,5.0,944248943
1,110,3.0,943231119
1,111,5.0,944249008
1,161,1.0,943231162
1,166,5.0,943228442
1,176,4.0,944079496
1,223,3.0,944082810
1,232,5.0,943228442
1,260,5.0,943228696
1,302,4.0,944253272
1,306,5.0,944248888
1,307,5.0,944253207
1,322,4.0,944053801
1,345,1.0,944079376
1,356,2.0,943231120
1,527,3.0,943231120
1,541,5.0,943227521
1,562,5.0,944082810
1,593,3.0,944248888
1,608,2.0,944248943
1,645,4.0,944253272
1,800,4.0,944248888
1,835,3.0,944248888
1,838,5.0,943227632
1,908,5.0,944250228